# Configuracion:
# Concentracion g/m^3_=_950.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311453.38618573546
# 
Resultados:
# tau_s_=_(3.62+/-0.74)e+01
# dphi_rad_=_6.35+/-0.01
# SAR_W/g_=_542.84+/-109.90
# Hc_kA/m_=_2.98+/-0.20
# Mr_A/m_=_17.65+/-1.27
# Suceptibilidad_a_M=0_=_0.0059+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5NP97P0010.txt		20.00	16.81	2.89	57041.50	86.50	3.114572e+05	1.783338e+01	6.344009e+00	466.74	31.119533	4495	5.804e-03
300kHz_150dA_100Mss_bobN5NP97P0011.txt		20.00	17.32	3.00	57041.50	82.46	3.114572e+05	1.668926e+01	6.356314e+00	525.01	37.435502	4495	5.737e-03
300kHz_150dA_100Mss_bobN5NP97P0012.txt		20.00	14.14	2.42	57041.50	89.52	3.114572e+05	1.810499e+01	6.313554e+00	236.70	15.523330	4495	5.865e-03
300kHz_150dA_100Mss_bobN5NP97P0013.txt		20.00	16.08	2.76	57041.50	83.71	3.114572e+05	1.732804e+01	6.338046e+00	409.10	28.062230	4495	5.823e-03
300kHz_150dA_100Mss_bobN5NP97P0014.txt		20.00	16.61	2.84	57041.50	86.54	3.114572e+05	1.783835e+01	6.341970e+00	451.23	30.073941	4495	5.856e-03
300kHz_150dA_100Mss_bobN5NP97P0015.txt		20.00	16.51	2.84	57041.50	83.13	3.114572e+05	1.714876e+01	6.343091e+00	442.05	30.648729	4495	5.802e-03
300kHz_150dA_100Mss_bobN5NP97P0016.txt		20.00	16.53	2.81	57041.50	87.34	3.114572e+05	1.796674e+01	6.341036e+00	447.27	29.595289	4495	5.871e-03
300kHz_150dA_100Mss_bobN5NP97P0017.txt		20.00	16.88	2.86	57041.50	88.59	3.114572e+05	1.804852e+01	6.344717e+00	477.86	31.483235	4495	5.890e-03
300kHz_150dA_100Mss_bobN5NP97P0018.txt		20.00	18.23	3.13	57041.50	84.78	3.114572e+05	1.707396e+01	6.364134e+00	594.43	41.455963	4495	5.795e-03
300kHz_150dA_100Mss_bobN5NP97P0019.txt		20.00	18.47	3.14	57041.50	86.15	3.114572e+05	1.732616e+01	6.365485e+00	613.26	42.151264	4495	5.855e-03
300kHz_150dA_100Mss_bobN5NP97P0020.txt		20.00	18.43	3.08	57041.50	88.75	3.114572e+05	1.776522e+01	6.363583e+00	614.30	41.172348	4495	5.938e-03
300kHz_150dA_100Mss_bobN5NP97P0021.txt		20.00	17.82	2.92	57041.50	95.83	3.114572e+05	1.939519e+01	6.349599e+00	554.19	33.987586	4495	6.081e-03
300kHz_150dA_100Mss_bobN5NP97P0023.txt		20.00	20.18	3.34	57041.50	96.39	3.114572e+05	1.899531e+01	6.376525e+00	762.28	47.836393	4495	5.998e-03
300kHz_150dA_100Mss_bobN5NP97P0024.txt		20.00	19.72	3.26	57041.50	93.74	3.114572e+05	1.856326e+01	6.373519e+00	721.01	46.286820	4495	5.986e-03
300kHz_150dA_100Mss_bobN5NP97P0025.txt		20.00	17.27	2.87	57041.50	90.20	3.114572e+05	1.840530e+01	6.347491e+00	509.24	32.905844	4495	6.006e-03
300kHz_150dA_100Mss_bobN5NP97P0026.txt		20.00	18.05	3.01	57041.50	90.65	3.114572e+05	1.840430e+01	6.355328e+00	571.17	36.929552	4495	5.960e-03
300kHz_150dA_100Mss_bobN5NP97P0027.txt		20.00	17.63	3.03	57041.50	82.14	3.114572e+05	1.673688e+01	6.357950e+00	538.27	38.276699	4495	5.785e-03
300kHz_150dA_100Mss_bobN5NP97P0028.txt		20.00	18.79	3.19	57041.50	87.07	3.114572e+05	1.745281e+01	6.368252e+00	638.46	43.574971	4495	5.854e-03
300kHz_150dA_100Mss_bobN5NP97P0029.txt		20.00	19.10	3.26	57041.50	82.75	3.114572e+05	1.643145e+01	6.378403e+00	672.62	48.804625	4495	5.806e-03
300kHz_150dA_100Mss_bobN5NP97P0030.txt		20.00	18.03	3.01	57041.50	88.82	3.114572e+05	1.797774e+01	6.357632e+00	575.72	38.113355	4495	5.956e-03
300kHz_150dA_100Mss_bobN5NP97P0031.txt		20.00	19.52	3.26	57041.50	89.64	3.114572e+05	1.780854e+01	6.375548e+00	707.19	47.332438	4495	5.942e-03
