# Temperatura_=_20.0
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311380.5867315133
# Promedio de 27 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.463372e-09	-3.632069e-09	-5.669981e+01	-8.909583e+01
1.000000e-08	-6.459528e-09	-3.609327e-09	-5.666609e+01	-8.912109e+01
2.000000e-08	-6.453416e-09	-3.602867e-09	-5.661248e+01	-8.917618e+01
3.000000e-08	-6.445031e-09	-3.620530e-09	-5.653892e+01	-8.925467e+01
4.000000e-08	-6.434231e-09	-3.614968e-09	-5.644418e+01	-8.934248e+01
5.000000e-08	-6.420967e-09	-3.605703e-09	-5.632782e+01	-8.942106e+01
6.000000e-08	-6.405219e-09	-3.626458e-09	-5.618967e+01	-8.947223e+01
7.000000e-08	-6.387218e-09	-3.640106e-09	-5.603177e+01	-8.948347e+01
8.000000e-08	-6.367269e-09	-3.635580e-09	-5.585676e+01	-8.945245e+01
9.000000e-08	-6.345075e-09	-3.537201e-09	-5.566207e+01	-8.938922e+01
1.000000e-07	-6.320153e-09	-3.383187e-09	-5.544344e+01	-8.931542e+01
1.100000e-07	-6.292618e-09	-3.444035e-09	-5.520189e+01	-8.926026e+01
1.200000e-07	-6.262907e-09	-3.603820e-09	-5.494125e+01	-8.925414e+01
1.300000e-07	-6.231142e-09	-3.503149e-09	-5.466260e+01	-8.932123e+01
1.400000e-07	-6.197180e-09	-3.403940e-09	-5.436466e+01	-8.947287e+01
1.500000e-07	-6.161180e-09	-3.573585e-09	-5.404886e+01	-8.970347e+01
1.600000e-07	-6.123395e-09	-3.673707e-09	-5.371738e+01	-8.999014e+01
1.700000e-07	-6.083597e-09	-3.571564e-09	-5.336826e+01	-9.029628e+01
1.800000e-07	-6.041409e-09	-3.495565e-09	-5.299817e+01	-9.057856e+01
1.900000e-07	-5.996928e-09	-3.626068e-09	-5.260795e+01	-9.079571e+01
2.000000e-07	-5.950285e-09	-3.646201e-09	-5.219879e+01	-9.091709e+01
2.100000e-07	-5.901160e-09	-3.491423e-09	-5.176784e+01	-9.092906e+01
2.200000e-07	-5.849352e-09	-3.569196e-09	-5.131335e+01	-9.083759e+01
2.300000e-07	-5.794962e-09	-3.594504e-09	-5.083622e+01	-9.066656e+01
2.400000e-07	-5.738224e-09	-3.398153e-09	-5.033849e+01	-9.045215e+01
2.500000e-07	-5.679165e-09	-3.403114e-09	-4.982039e+01	-9.023467e+01
2.600000e-07	-5.617807e-09	-3.536409e-09	-4.928214e+01	-9.004994e+01
2.700000e-07	-5.554277e-09	-3.432383e-09	-4.872482e+01	-8.992203e+01
2.800000e-07	-5.488506e-09	-3.348625e-09	-4.814785e+01	-8.985931e+01
2.900000e-07	-5.420511e-09	-3.491477e-09	-4.755136e+01	-8.985431e+01
3.000000e-07	-5.350337e-09	-3.493302e-09	-4.693576e+01	-8.988729e+01
3.100000e-07	-5.277963e-09	-3.364036e-09	-4.630086e+01	-8.993240e+01
3.200000e-07	-5.203329e-09	-3.365925e-09	-4.564614e+01	-8.996469e+01
3.300000e-07	-5.126424e-09	-3.413550e-09	-4.497150e+01	-8.996604e+01
3.400000e-07	-5.047300e-09	-3.381156e-09	-4.427739e+01	-8.992869e+01
3.500000e-07	-4.966085e-09	-3.356409e-09	-4.356492e+01	-8.985559e+01
3.600000e-07	-4.883063e-09	-3.411939e-09	-4.283661e+01	-8.975773e+01
3.700000e-07	-4.798373e-09	-3.437012e-09	-4.209368e+01	-8.964953e+01
3.800000e-07	-4.712024e-09	-3.400067e-09	-4.133617e+01	-8.954367e+01
