# Temperatura_=_20.0
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309340.24960959924
# Promedio de 27 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.470158e-09	-3.257668e-09	-5.677581e+01	-8.163921e+01
1.000000e-08	-6.466625e-09	-3.239561e-09	-5.674506e+01	-8.164365e+01
2.000000e-08	-6.460814e-09	-3.253542e-09	-5.669428e+01	-8.164961e+01
3.000000e-08	-6.452833e-09	-3.267625e-09	-5.662447e+01	-8.165147e+01
4.000000e-08	-6.442509e-09	-3.251637e-09	-5.653416e+01	-8.164203e+01
5.000000e-08	-6.429733e-09	-3.250155e-09	-5.642229e+01	-8.161409e+01
6.000000e-08	-6.414449e-09	-3.264933e-09	-5.628839e+01	-8.156217e+01
7.000000e-08	-6.396807e-09	-3.267381e-09	-5.613380e+01	-8.148380e+01
8.000000e-08	-6.377133e-09	-3.224109e-09	-5.596138e+01	-8.138042e+01
9.000000e-08	-6.355144e-09	-3.074763e-09	-5.576871e+01	-8.125743e+01
1.000000e-07	-6.330398e-09	-3.056395e-09	-5.555189e+01	-8.112354e+01
1.100000e-07	-6.303099e-09	-3.222011e-09	-5.531261e+01	-8.098959e+01
1.200000e-07	-6.273709e-09	-3.176697e-09	-5.505495e+01	-8.086690e+01
1.300000e-07	-6.242389e-09	-3.020888e-09	-5.478038e+01	-8.076561e+01
1.400000e-07	-6.208986e-09	-3.087227e-09	-5.448749e+01	-8.069321e+01
1.500000e-07	-6.173609e-09	-3.216482e-09	-5.417724e+01	-8.065349e+01
1.600000e-07	-6.136503e-09	-3.165822e-09	-5.385185e+01	-8.064609e+01
1.700000e-07	-6.097290e-09	-3.024332e-09	-5.350801e+01	-8.066661e+01
1.800000e-07	-6.055619e-09	-3.112040e-09	-5.314265e+01	-8.070729e+01
1.900000e-07	-6.011671e-09	-3.189410e-09	-5.275726e+01	-8.075812e+01
2.000000e-07	-5.965520e-09	-3.039003e-09	-5.235252e+01	-8.080814e+01
2.100000e-07	-5.917021e-09	-3.098505e-09	-5.192719e+01	-8.084668e+01
2.200000e-07	-5.865855e-09	-3.211542e-09	-5.147849e+01	-8.086454e+01
2.300000e-07	-5.812062e-09	-3.086910e-09	-5.100676e+01	-8.085470e+01
