# Configuracion:
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311375.3591115379
# 
Resultados:
# tau_s_=_(4.65+/-0.33)e+01
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_640.06+/-44.24
# Hc_kA/m_=_4.27+/-0.08
# Mr_A/m_=_26.11+/-0.57
# Suceptibilidad_a_M=0_=_0.0062+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB97CP20010.txt		20.00	25.95	4.16	57041.50	89.10	3.113879e+05	1.855254e+01	6.363881e+00	611.57	41.335511	4496	6.322e-03
300kHz_150dA_100Mss_bobN5LB97CP20011.txt		20.00	27.43	4.40	57041.50	90.91	3.113879e+05	1.856690e+01	6.380124e+00	734.88	49.704370	4496	6.268e-03
300kHz_150dA_100Mss_bobN5LB97CP20012.txt		20.00	26.76	4.28	57041.50	91.66	3.113879e+05	1.887554e+01	6.372064e+00	685.15	45.548829	4496	6.331e-03
300kHz_150dA_100Mss_bobN5LB97CP20013.txt		20.00	26.06	4.15	57041.50	93.92	3.113879e+05	1.945559e+01	6.361595e+00	623.20	40.160464	4496	6.385e-03
300kHz_150dA_100Mss_bobN5LB97CP20014.txt		20.00	25.72	4.11	57041.50	89.30	3.113879e+05	1.863428e+01	6.361274e+00	594.45	39.994614	4496	6.352e-03
300kHz_150dA_100Mss_bobN5LB97CP20015.txt		20.00	25.83	4.18	57041.50	87.96	3.113879e+05	1.832729e+01	6.365150e+00	613.62	41.989122	4496	6.275e-03
300kHz_150dA_100Mss_bobN5LB97CP20016.txt		20.00	25.77	4.20	57041.50	84.61	3.113879e+05	1.762675e+01	6.367620e+00	607.90	43.260045	4496	6.221e-03
300kHz_150dA_100Mss_bobN5LB97CP20017.txt		20.00	26.18	4.22	57041.50	86.16	3.113879e+05	1.792770e+01	6.369060e+00	628.80	44.001714	4496	6.271e-03
300kHz_150dA_100Mss_bobN5LB97CP20018.txt		20.00	26.12	4.22	57041.50	88.38	3.113879e+05	1.840052e+01	6.366804e+00	628.47	42.840876	4496	6.285e-03
300kHz_150dA_100Mss_bobN5LB97CP20019.txt		20.00	27.42	4.27	57041.50	100.54	3.113879e+05	2.056622e+01	6.371228e+00	739.51	45.118643	4496	6.481e-03
300kHz_150dA_100Mss_bobN5LB97CP20020.txt		20.00	26.90	4.22	57041.50	95.97	3.113879e+05	1.977072e+01	6.369911e+00	700.30	44.439823	4496	6.464e-03
300kHz_150dA_100Mss_bobN5LB97CP20021.txt		20.00	26.06	4.29	57041.50	81.42	3.113879e+05	1.689498e+01	6.374447e+00	629.65	46.777390	4496	6.127e-03
300kHz_150dA_100Mss_bobN5LB97CP20022.txt		20.00	25.79	4.29	57041.50	78.18	3.113879e+05	1.615349e+01	6.375111e+00	606.39	47.119394	4496	6.087e-03
300kHz_150dA_100Mss_bobN5LB97CP20023.txt		20.00	26.38	4.34	57041.50	82.04	3.113879e+05	1.692853e+01	6.378413e+00	658.24	48.822194	4496	6.113e-03
300kHz_150dA_100Mss_bobN5LB97CP20024.txt		20.00	26.01	4.36	57041.50	77.73	3.113879e+05	1.591676e+01	6.380733e+00	633.93	50.018649	4496	6.037e-03
300kHz_150dA_100Mss_bobN5LB97CP20025.txt		20.00	25.39	4.12	57041.50	86.22	3.113879e+05	1.805676e+01	6.362740e+00	586.82	40.749370	4496	6.250e-03
300kHz_150dA_100Mss_bobN5LB97CP20026.txt		20.00	26.61	4.35	57041.50	82.57	3.113879e+05	1.701967e+01	6.379675e+00	670.53	49.473002	4496	6.180e-03
300kHz_150dA_100Mss_bobN5LB97CP20027.txt		20.00	26.07	4.29	57041.50	81.62	3.113879e+05	1.692055e+01	6.374625e+00	631.84	46.869656	4496	6.138e-03
300kHz_150dA_100Mss_bobN5LB97CP20028.txt		20.00	25.95	4.28	57041.50	80.52	3.113879e+05	1.669274e+01	6.374908e+00	625.25	47.015398	4496	6.120e-03
300kHz_150dA_100Mss_bobN5LB97CP20029.txt		20.00	26.19	4.37	57041.50	78.31	3.113879e+05	1.599512e+01	6.383004e+00	651.83	51.191207	4496	6.047e-03
300kHz_150dA_100Mss_bobN5LB97CP20030.txt		20.00	25.91	4.39	57041.50	77.24	3.113879e+05	1.585772e+01	6.381008e+00	633.36	50.162200	4496	5.947e-03
300kHz_150dA_100Mss_bobN5LB97CP20031.txt		20.00	26.03	4.34	57041.50	77.15	3.113879e+05	1.580167e+01	6.380275e+00	626.40	49.782938	4496	6.059e-03
300kHz_150dA_100Mss_bobN5LB97CP20032.txt		20.00	26.31	4.17	57041.50	89.76	3.113879e+05	1.865777e+01	6.368234e+00	648.13	43.576141	4496	6.370e-03
300kHz_150dA_100Mss_bobN5LB97CP20033.txt		20.00	25.37	4.27	57041.50	76.68	3.113879e+05	1.585344e+01	6.374496e+00	591.15	46.802906	4496	5.976e-03
