# Configuracion:
# Concentracion g/m^3_=_790.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311387.1807896357
# 
Resultados:
# tau_s_=_(2.65+/-0.27)e+01
# dphi_rad_=_6.33+/-0.01
# SAR_W/g_=_290.84+/-31.95
# Hc_kA/m_=_2.10+/-0.11
# Mr_A/m_=_5.08+/-0.30
# Suceptibilidad_a_M=0_=_0.0024+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB100P0010.txt		20.00	5.01	1.99	57041.50	58.88	3.113879e+05	1.171519e+01	6.329910e+00	283.25	23.899317	4496	2.494e-03
300kHz_150dA_100Mss_bobN5LB100P0013.txt		20.00	5.08	2.09	57041.50	54.42	3.113879e+05	1.097018e+01	6.334612e+00	291.90	26.307914	4496	2.396e-03
300kHz_150dA_100Mss_bobN5LB100P0014.txt		20.00	5.07	2.12	57041.50	52.30	3.113879e+05	1.060083e+01	6.337127e+00	295.86	27.597402	4496	2.346e-03
300kHz_150dA_100Mss_bobN5LB100P0015.txt		20.00	5.12	2.11	57041.50	55.21	3.113879e+05	1.110470e+01	6.334428e+00	294.43	26.214167	4496	2.388e-03
300kHz_150dA_100Mss_bobN5LB100P0016.txt		20.00	5.11	2.00	57041.50	59.61	3.113879e+05	1.187005e+01	6.330021e+00	287.68	23.955962	4496	2.519e-03
300kHz_150dA_100Mss_bobN5LB100P0017.txt		20.00	5.38	2.25	57041.50	51.66	3.113879e+05	1.038149e+01	6.342074e+00	316.28	30.134211	4496	2.344e-03
300kHz_150dA_100Mss_bobN5LB100P0018.txt		20.00	4.51	1.93	57041.50	49.39	3.113879e+05	1.004417e+01	6.327806e+00	231.92	22.821617	4496	2.308e-03
300kHz_150dA_100Mss_bobN5LB100P0019.txt		20.00	5.24	2.11	57041.50	57.34	3.113879e+05	1.142642e+01	6.335235e+00	307.72	26.627766	4496	2.445e-03
300kHz_150dA_100Mss_bobN5LB100P0022.txt		20.00	5.67	2.27	57041.50	57.57	3.113879e+05	1.153395e+01	6.342001e+00	350.96	30.096553	4496	2.459e-03
300kHz_150dA_100Mss_bobN5LB100P0023.txt		20.00	5.60	2.26	57041.50	57.03	3.113879e+05	1.141961e+01	6.341348e+00	343.62	29.761566	4496	2.440e-03
300kHz_150dA_100Mss_bobN5LB100P0026.txt		20.00	4.93	1.96	57041.50	59.49	3.113879e+05	1.181955e+01	6.327582e+00	271.54	22.706819	4496	2.493e-03
300kHz_150dA_100Mss_bobN5LB100P0027.txt		20.00	5.38	2.22	57041.50	54.84	3.113879e+05	1.100163e+01	6.340915e+00	328.58	29.539473	4496	2.394e-03
300kHz_150dA_100Mss_bobN5LB100P0028.txt		20.00	4.74	2.06	57041.50	48.23	3.113879e+05	9.825647e+00	6.335357e+00	265.24	26.690199	4496	2.273e-03
300kHz_150dA_100Mss_bobN5LB100P0030.txt		20.00	4.79	1.95	57041.50	56.52	3.113879e+05	1.128547e+01	6.326351e+00	252.09	22.075887	4496	2.423e-03
300kHz_150dA_100Mss_bobN5LB100P0032.txt		20.00	4.62	2.02	57041.50	47.48	3.113879e+05	9.695545e+00	6.331093e+00	240.35	24.505082	4496	2.256e-03
300kHz_150dA_100Mss_bobN5LB100P0033.txt		20.00	5.20	2.17	57041.50	52.99	3.113879e+05	1.067673e+01	6.337892e+00	302.20	27.989527	4496	2.367e-03
300kHz_150dA_100Mss_bobN5LB100P0034.txt		20.00	5.13	2.18	57041.50	52.49	3.113879e+05	1.051422e+01	6.340273e+00	310.54	29.210440	4496	2.316e-03
300kHz_150dA_100Mss_bobN5LB100P0036.txt		20.00	4.86	2.01	57041.50	54.84	3.113879e+05	1.099065e+01	6.331483e+00	274.67	24.704865	4496	2.381e-03
300kHz_150dA_100Mss_bobN5LB100P0037.txt		20.00	4.62	1.93	57041.50	51.70	3.113879e+05	1.042932e+01	6.326946e+00	236.17	22.380991	4496	2.365e-03
300kHz_150dA_100Mss_bobN5LB100P0038.txt		20.00	4.96	2.06	57041.50	53.48	3.113879e+05	1.079157e+01	6.334625e+00	287.22	26.314713	4496	2.363e-03
300kHz_150dA_100Mss_bobN5LB100P0039.txt		20.00	5.21	2.19	57041.50	52.68	3.113879e+05	1.058544e+01	6.338232e+00	301.48	28.163785	4496	2.339e-03
300kHz_150dA_100Mss_bobN5LB100P0040.txt		20.00	5.46	2.27	57041.50	52.44	3.113879e+05	1.053477e+01	6.342772e+00	324.75	30.491977	4496	2.369e-03
