# Temperatura_=_20.0
# Concentracion g/m^3_=_850.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311358.61191588594
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.538164e-09	-6.176108e-09	-5.670895e+01	-1.566724e+02
1.000000e-08	-6.534581e-09	-6.162983e-09	-5.667786e+01	-1.566661e+02
2.000000e-08	-6.528678e-09	-6.162434e-09	-5.662665e+01	-1.566600e+02
3.000000e-08	-6.520478e-09	-6.166502e-09	-5.655553e+01	-1.566476e+02
4.000000e-08	-6.509855e-09	-6.160957e-09	-5.646338e+01	-1.566190e+02
5.000000e-08	-6.496771e-09	-6.159819e-09	-5.634989e+01	-1.565642e+02
6.000000e-08	-6.481209e-09	-6.168990e-09	-5.621490e+01	-1.564762e+02
7.000000e-08	-6.463332e-09	-6.173617e-09	-5.605983e+01	-1.563544e+02
8.000000e-08	-6.443377e-09	-6.143459e-09	-5.588675e+01	-1.562062e+02
9.000000e-08	-6.421108e-09	-6.067194e-09	-5.569359e+01	-1.560463e+02
1.000000e-07	-6.396096e-09	-6.020357e-09	-5.547664e+01	-1.558940e+02
1.100000e-07	-6.368460e-09	-6.069897e-09	-5.523692e+01	-1.557686e+02
1.200000e-07	-6.338613e-09	-6.095269e-09	-5.497804e+01	-1.556848e+02
1.300000e-07	-6.306673e-09	-6.049308e-09	-5.470100e+01	-1.556483e+02
1.400000e-07	-6.272543e-09	-6.065253e-09	-5.440497e+01	-1.556541e+02
1.500000e-07	-6.236407e-09	-6.112023e-09	-5.409153e+01	-1.556869e+02
1.600000e-07	-6.198432e-09	-6.092740e-09	-5.376214e+01	-1.557244e+02
1.700000e-07	-6.158298e-09	-6.046960e-09	-5.341403e+01	-1.557421e+02
1.800000e-07	-6.115764e-09	-6.081852e-09	-5.304511e+01	-1.557191e+02
1.900000e-07	-6.070967e-09	-6.110853e-09	-5.265655e+01	-1.556425e+02
2.000000e-07	-6.023911e-09	-6.043611e-09	-5.224840e+01	-1.555098e+02
2.100000e-07	-5.974323e-09	-6.040641e-09	-5.181830e+01	-1.553287e+02
2.200000e-07	-5.922017e-09	-6.073692e-09	-5.136460e+01	-1.551135e+02
2.300000e-07	-5.867154e-09	-6.002529e-09	-5.088874e+01	-1.548805e+02
2.400000e-07	-5.809917e-09	-5.954949e-09	-5.039228e+01	-1.546424e+02
2.500000e-07	-5.750297e-09	-6.007685e-09	-4.987516e+01	-1.544040e+02
2.600000e-07	-5.688408e-09	-5.993245e-09	-4.933836e+01	-1.541602e+02
