# Temperatura_=_20.0
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309319.8868724453
# Promedio de 20 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.481688e-09	-2.779048e-09	-5.678114e+01	-6.602171e+01
1.000000e-08	-6.478038e-09	-2.770670e-09	-5.674840e+01	-6.606469e+01
2.000000e-08	-6.472138e-09	-2.770450e-09	-5.669601e+01	-6.610837e+01
3.000000e-08	-6.464041e-09	-2.773838e-09	-5.662440e+01	-6.614372e+01
4.000000e-08	-6.453579e-09	-2.768330e-09	-5.653201e+01	-6.616188e+01
5.000000e-08	-6.440645e-09	-2.763188e-09	-5.641797e+01	-6.615632e+01
6.000000e-08	-6.425196e-09	-2.770014e-09	-5.628198e+01	-6.612455e+01
7.000000e-08	-6.407418e-09	-2.774172e-09	-5.612567e+01	-6.606894e+01
8.000000e-08	-6.387564e-09	-2.745801e-09	-5.595125e+01	-6.599650e+01
9.000000e-08	-6.365327e-09	-2.686258e-09	-5.575581e+01	-6.591764e+01
1.000000e-07	-6.340353e-09	-2.640945e-09	-5.553621e+01	-6.584434e+01
1.100000e-07	-6.312889e-09	-2.667061e-09	-5.529487e+01	-6.578807e+01
1.200000e-07	-6.283376e-09	-2.708807e-09	-5.503569e+01	-6.575802e+01
1.300000e-07	-6.251903e-09	-2.669831e-09	-5.475940e+01	-6.575990e+01
1.400000e-07	-6.218334e-09	-2.644896e-09	-5.446469e+01	-6.579550e+01
1.500000e-07	-6.182840e-09	-2.700059e-09	-5.415319e+01	-6.586307e+01
1.600000e-07	-6.145562e-09	-2.722034e-09	-5.382606e+01	-6.595812e+01
1.700000e-07	-6.106078e-09	-2.690125e-09	-5.347947e+01	-6.607456e+01
1.800000e-07	-6.064177e-09	-2.685324e-09	-5.311172e+01	-6.620567e+01
1.900000e-07	-6.020010e-09	-2.688671e-09	-5.272414e+01	-6.634480e+01
2.000000e-07	-5.973621e-09	-2.645209e-09	-5.231713e+01	-6.648573e+01
2.100000e-07	-5.924852e-09	-2.628364e-09	-5.188925e+01	-6.662258e+01
2.200000e-07	-5.873374e-09	-2.649162e-09	-5.143749e+01	-6.674965e+01
2.300000e-07	-5.819321e-09	-2.605789e-09	-5.096318e+01	-6.686114e+01
2.400000e-07	-5.762964e-09	-2.592554e-09	-5.046878e+01	-6.695114e+01
2.500000e-07	-5.704259e-09	-2.663200e-09	-4.995373e+01	-6.701376e+01
2.600000e-07	-5.643357e-09	-2.666069e-09	-4.941951e+01	-6.704359e+01
2.700000e-07	-5.580322e-09	-2.612409e-09	-4.886670e+01	-6.703627e+01
2.800000e-07	-5.515111e-09	-2.634767e-09	-4.829475e+01	-6.698899e+01
2.900000e-07	-5.447693e-09	-2.676422e-09	-4.770349e+01	-6.690096e+01
3.000000e-07	-5.378091e-09	-2.649333e-09	-4.709307e+01	-6.677347e+01
3.100000e-07	-5.306332e-09	-2.626929e-09	-4.646374e+01	-6.660972e+01
3.200000e-07	-5.232385e-09	-2.633221e-09	-4.581533e+01	-6.641437e+01
3.300000e-07	-5.156258e-09	-2.616156e-09	-4.514785e+01	-6.619284e+01
3.400000e-07	-5.077875e-09	-2.579925e-09	-4.446052e+01	-6.595063e+01
3.500000e-07	-4.997331e-09	-2.566021e-09	-4.375430e+01	-6.569262e+01
3.600000e-07	-4.914937e-09	-2.573057e-09	-4.303196e+01	-6.542252e+01
3.700000e-07	-4.830919e-09	-2.569607e-09	-4.229545e+01	-6.514257e+01
3.800000e-07	-4.745311e-09	-2.565467e-09	-4.154505e+01	-6.485336e+01
3.900000e-07	-4.658057e-09	-2.564042e-09	-4.078020e+01	-6.455392e+01
4.000000e-07	-4.569120e-09	-2.534672e-09	-4.000059e+01	-6.424197e+01
4.100000e-07	-4.478454e-09	-2.487602e-09	-3.920584e+01	-6.391432e+01
4.200000e-07	-4.386121e-09	-2.472208e-09	-3.839647e+01	-6.356732e+01
4.300000e-07	-4.292234e-09	-2.477367e-09	-3.757345e+01	-6.319745e+01
4.400000e-07	-4.196789e-09	-2.465905e-09	-3.673676e+01	-6.280178e+01
4.500000e-07	-4.099776e-09	-2.450316e-09	-3.588639e+01	-6.237835e+01
4.600000e-07	-4.001198e-09	-2.445822e-09	-3.502232e+01	-6.192639e+01
4.700000e-07	-3.901066e-09	-2.430921e-09	-3.414466e+01	-6.144617e+01
4.800000e-07	-3.799476e-09	-2.396301e-09	-3.325424e+01	-6.093865e+01
4.900000e-07	-3.696494e-09	-2.359726e-09	-3.235153e+01	-6.040485e+01
5.000000e-07	-3.592111e-09	-2.329730e-09	-3.143663e+01	-5.984511e+01
5.100000e-07	-3.486315e-09	-2.306624e-09	-3.050940e+01	-5.925847e+01
5.200000e-07	-3.379089e-09	-2.289652e-09	-2.956962e+01	-5.864219e+01
5.300000e-07	-3.270530e-09	-2.272506e-09	-2.861818e+01	-5.799178e+01
5.400000e-07	-3.160760e-09	-2.245669e-09	-2.765616e+01	-5.730136e+01
5.500000e-07	-3.049716e-09	-2.214289e-09	-2.668292e+01	-5.656440e+01
5.600000e-07	-2.937388e-09	-2.185178e-09	-2.569847e+01	-5.577469e+01
5.700000e-07	-2.823809e-09	-2.151843e-09	-2.470316e+01	-5.492714e+01
5.800000e-07	-2.708930e-09	-2.108842e-09	-2.369646e+01	-5.401826e+01
5.900000e-07	-2.592825e-09	-2.061530e-09	-2.267898e+01	-5.304614e+01
6.000000e-07	-2.475665e-09	-2.020404e-09	-2.165226e+01	-5.200982e+01
6.100000e-07	-2.357501e-09	-1.981652e-09	-2.061679e+01	-5.090823e+01
6.200000e-07	-2.238352e-09	-1.936172e-09	-1.957273e+01	-4.973889e+01
6.300000e-07	-2.118345e-09	-1.884600e-09	-1.852118e+01	-4.849683e+01
6.400000e-07	-1.997550e-09	-1.831188e-09	-1.746280e+01	-4.717400e+01
6.500000e-07	-1.875987e-09	-1.777996e-09	-1.639773e+01	-4.575933e+01
6.600000e-07	-1.753762e-09	-1.721157e-09	-1.532681e+01	-4.423963e+01
6.700000e-07	-1.630948e-09	-1.653361e-09	-1.425073e+01	-4.260095e+01
6.800000e-07	-1.507529e-09	-1.574664e-09	-1.316935e+01	-4.083021e+01
6.900000e-07	-1.383540e-09	-1.495032e-09	-1.208293e+01	-3.891664e+01
7.000000e-07	-1.259060e-09	-1.417250e-09	-1.099221e+01	-3.685259e+01
7.100000e-07	-1.134150e-09	-1.330228e-09	-9.897778e+00	-3.463364e+01
7.200000e-07	-1.008872e-09	-1.231465e-09	-8.800155e+00	-3.225795e+01
7.300000e-07	-8.833187e-10	-1.133014e-09	-7.700114e+00	-2.972526e+01
7.400000e-07	-7.575568e-10	-1.035687e-09	-6.598263e+00	-2.703584e+01
7.500000e-07	-6.315814e-10	-9.278484e-10	-5.494555e+00	-2.419007e+01
7.600000e-07	-5.054134e-10	-8.062460e-10	-4.389218e+00	-2.118886e+01
7.700000e-07	-3.790789e-10	-6.779336e-10	-3.282490e+00	-1.803516e+01
7.800000e-07	-2.525904e-10	-5.479867e-10	-2.174387e+00	-1.473614e+01
7.900000e-07	-1.259894e-10	-4.162836e-10	-1.065263e+00	-1.130573e+01
8.000000e-07	6.857465e-13	-2.792843e-10	4.452209e-02	-7.766603e+00
8.100000e-07	1.273952e-10	-1.346515e-10	1.154638e+00	-4.151026e+00
8.200000e-07	2.541025e-10	9.845684e-12	2.264723e+00	-4.999553e-01
8.300000e-07	3.807682e-10	1.472222e-10	3.374409e+00	3.139695e+00
8.400000e-07	5.073353e-10	2.840702e-10	4.483179e+00	6.719328e+00
8.500000e-07	6.337525e-10	4.229675e-10	5.590599e+00	1.019375e+01
8.600000e-07	7.599806e-10	5.549809e-10	6.696376e+00	1.352609e+01
8.700000e-07	8.859771e-10	6.762454e-10	7.800099e+00	1.669147e+01
8.800000e-07	1.011713e-09	7.917402e-10	8.901491e+00	1.967876e+01
8.900000e-07	1.137161e-09	9.030893e-10	1.000037e+01	2.248988e+01
9.000000e-07	1.262281e-09	1.006233e-09	1.109644e+01	2.513693e+01
9.100000e-07	1.387014e-09	1.103970e-09	1.218913e+01	2.763776e+01
9.200000e-07	1.511236e-09	1.199986e-09	1.327730e+01	3.001101e+01
9.300000e-07	1.634820e-09	1.291912e-09	1.435980e+01	3.227171e+01
9.400000e-07	1.757728e-09	1.377789e-09	1.543629e+01	3.442838e+01
9.500000e-07	1.879949e-09	1.456796e-09	1.650665e+01	3.648219e+01
9.600000e-07	2.001426e-09	1.530771e-09	1.757052e+01	3.842821e+01
9.700000e-07	2.122101e-09	1.600015e-09	1.862748e+01	4.025814e+01
9.800000e-07	2.241931e-09	1.663814e-09	1.967711e+01	4.196390e+01
9.900000e-07	2.360831e-09	1.728679e-09	2.071852e+01	4.354090e+01
1.000000e-06	2.478741e-09	1.793534e-09	2.175117e+01	4.499021e+01
1.010000e-06	2.595634e-09	1.850414e-09	2.277487e+01	4.631917e+01
1.020000e-06	2.711407e-09	1.898363e-09	2.378869e+01	4.754035e+01
1.030000e-06	2.825998e-09	1.938138e-09	2.479214e+01	4.866923e+01
1.040000e-06	2.939389e-09	1.970174e-09	2.578519e+01	4.972142e+01
1.050000e-06	3.051566e-09	1.999351e-09	2.676760e+01	5.071004e+01
1.060000e-06	3.162543e-09	2.034956e-09	2.773938e+01	5.164408e+01
1.070000e-06	3.272388e-09	2.077369e-09	2.870128e+01	5.252808e+01
1.080000e-06	3.381136e-09	2.119552e-09	2.965370e+01	5.336298e+01
1.090000e-06	3.488678e-09	2.157677e-09	3.059545e+01	5.414797e+01
1.100000e-06	3.594917e-09	2.190305e-09	3.152566e+01	5.488245e+01
1.110000e-06	3.699804e-09	2.212479e-09	3.244411e+01	5.556773e+01
1.120000e-06	3.803281e-09	2.223627e-09	3.335029e+01	5.620782e+01
1.130000e-06	3.905372e-09	2.235367e-09	3.424430e+01	5.680908e+01
1.140000e-06	4.006092e-09	2.256419e-09	3.512628e+01	5.737907e+01
1.150000e-06	4.105343e-09	2.285133e-09	3.599528e+01	5.792482e+01
1.160000e-06	4.203035e-09	2.315068e-09	3.685064e+01	5.845123e+01
1.170000e-06	4.299115e-09	2.343238e-09	3.769193e+01	5.896001e+01
1.180000e-06	4.393590e-09	2.368747e-09	3.851913e+01	5.944965e+01
1.190000e-06	4.486538e-09	2.386412e-09	3.933298e+01	5.991619e+01
1.200000e-06	4.577915e-09	2.394341e-09	4.013301e+01	6.035483e+01
1.210000e-06	4.667579e-09	2.397062e-09	4.091798e+01	6.076169e+01
