# Temperatura_=_20.0
# Concentracion g/m^3_=_790.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311381.8591416777
# Promedio de 30 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.464547e-09	-2.378315e-09	-5.669639e+01	-5.568202e+01
1.000000e-08	-6.460541e-09	-2.363748e-09	-5.666137e+01	-5.569628e+01
2.000000e-08	-6.454295e-09	-2.364443e-09	-5.660669e+01	-5.570677e+01
3.000000e-08	-6.445760e-09	-2.361628e-09	-5.653190e+01	-5.571306e+01
4.000000e-08	-6.434781e-09	-2.345217e-09	-5.643568e+01	-5.571694e+01
5.000000e-08	-6.421353e-09	-2.346681e-09	-5.631798e+01	-5.572187e+01
6.000000e-08	-6.405446e-09	-2.360128e-09	-5.617856e+01	-5.573176e+01
7.000000e-08	-6.387302e-09	-2.359429e-09	-5.601951e+01	-5.574928e+01
8.000000e-08	-6.367212e-09	-2.321127e-09	-5.584338e+01	-5.577419e+01
9.000000e-08	-6.344833e-09	-2.208405e-09	-5.564718e+01	-5.580256e+01
1.000000e-07	-6.319688e-09	-2.163105e-09	-5.542676e+01	-5.582686e+01
1.100000e-07	-6.291962e-09	-2.241250e-09	-5.518369e+01	-5.583735e+01
1.200000e-07	-6.262102e-09	-2.229863e-09	-5.492190e+01	-5.582423e+01
1.300000e-07	-6.230196e-09	-2.166981e-09	-5.464215e+01	-5.578020e+01
1.400000e-07	-6.196090e-09	-2.196912e-09	-5.434311e+01	-5.570252e+01
1.500000e-07	-6.159965e-09	-2.240369e-09	-5.402636e+01	-5.559410e+01
1.600000e-07	-6.122055e-09	-2.235195e-09	-5.369396e+01	-5.546318e+01
1.700000e-07	-6.082071e-09	-2.169791e-09	-5.334340e+01	-5.532161e+01
1.800000e-07	-6.039695e-09	-2.174500e-09	-5.297184e+01	-5.518218e+01
1.900000e-07	-5.995059e-09	-2.209396e-09	-5.258045e+01	-5.505570e+01
2.000000e-07	-5.948256e-09	-2.129233e-09	-5.217005e+01	-5.494859e+01
2.100000e-07	-5.898958e-09	-2.112523e-09	-5.173779e+01	-5.486158e+01
2.200000e-07	-5.846955e-09	-2.150065e-09	-5.128182e+01	-5.479003e+01
2.300000e-07	-5.792359e-09	-2.082731e-09	-5.080312e+01	-5.472552e+01
2.400000e-07	-5.735433e-09	-2.017074e-09	-5.030395e+01	-5.465841e+01
2.500000e-07	-5.676174e-09	-2.081256e-09	-4.978434e+01	-5.458056e+01
2.600000e-07	-5.614635e-09	-2.095758e-09	-4.924473e+01	-5.448740e+01
2.700000e-07	-5.550932e-09	-2.010818e-09	-4.868612e+01	-5.437889e+01
2.800000e-07	-5.484977e-09	-2.041108e-09	-4.810776e+01	-5.425898e+01
2.900000e-07	-5.416801e-09	-2.084351e-09	-4.750989e+01	-5.413393e+01
3.000000e-07	-5.346448e-09	-2.015577e-09	-4.689295e+01	-5.400995e+01
3.100000e-07	-5.273901e-09	-1.962105e-09	-4.625676e+01	-5.389095e+01
3.200000e-07	-5.199062e-09	-1.978031e-09	-4.560046e+01	-5.377699e+01
3.300000e-07	-5.121944e-09	-1.982719e-09	-4.492419e+01	-5.366406e+01
3.400000e-07	-5.042623e-09	-1.956438e-09	-4.422861e+01	-5.354504e+01
3.500000e-07	-4.961219e-09	-1.963359e-09	-4.351477e+01	-5.341171e+01
