# Configuracion:
# Concentracion g/m^3_=_170.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311400.78869509243
# 
Resultados:
# tau_s_=_(3.85+/-2.68)e+01
# dphi_rad_=_6.36+/-0.05
# SAR_W/g_=_1126.09+/-788.20
# Hc_kA/m_=_3.71+/-1.22
# Mr_A/m_=_9.30+/-3.65
# Suceptibilidad_a_M=0_=_0.0024+/-0.0007
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5NP97FP0010.txt		20.00	11.38	4.18	57041.50	36.87	3.113879e+05	7.574114e+00	6.376551e+00	1698.63	47.856752	4496	2.790e-03
300kHz_150dA_100Mss_bobN5NP97FP0011.txt		20.00	9.70	3.63	57041.50	37.71	3.113879e+05	7.679111e+00	6.330882e+00	880.74	24.395907	4496	2.754e-03
300kHz_150dA_100Mss_bobN5NP97FP0012.txt		20.00	10.03	3.79	57041.50	32.85	3.113879e+05	6.932909e+00	6.343971e+00	1013.12	31.104799	4496	2.729e-03
300kHz_150dA_100Mss_bobN5NP97FP0013.txt		20.00	11.49	4.22	57041.50	35.97	3.113879e+05	7.378164e+00	6.378947e+00	1697.01	49.091868	4496	2.776e-03
300kHz_150dA_100Mss_bobN5NP97FP0014.txt		20.00	12.52	4.71	57041.50	34.70	3.113879e+05	6.669228e+00	6.423699e+00	2246.86	72.290261	4496	2.690e-03
300kHz_150dA_100Mss_bobN5NP97FP0015.txt		20.00	10.66	4.01	57041.50	33.91	3.113879e+05	7.038600e+00	6.362696e+00	1344.82	40.722238	4496	2.728e-03
300kHz_150dA_100Mss_bobN5NP97FP0016.txt		20.00	11.23	4.10	57041.50	37.00	3.113879e+05	7.666305e+00	6.369370e+00	1587.40	44.157092	4496	2.797e-03
300kHz_150dA_100Mss_bobN5NP97FP0017.txt		20.00	9.23	3.56	57041.50	31.33	3.113879e+05	6.399350e+00	6.322137e+00	599.46	19.917422	4496	2.677e-03
300kHz_150dA_100Mss_bobN5NP97FP0018.txt		20.00	12.85	4.79	57041.50	35.32	3.113879e+05	6.724409e+00	6.432350e+00	2403.92	76.805649	4496	2.694e-03
300kHz_150dA_100Mss_bobN5NP97FP0019.txt		20.00	12.31	4.67	57041.50	33.43	3.113879e+05	6.368154e+00	6.422756e+00	2131.12	71.798624	4496	2.674e-03
300kHz_150dA_100Mss_bobN5NP97FP0020.txt		20.00	11.15	4.37	57041.50	29.20	3.113879e+05	5.357220e+00	6.401978e+00	1527.27	60.999499	4496	2.603e-03
300kHz_150dA_100Mss_bobN5NP97FP0021.txt		20.00	10.99	4.21	57041.50	31.29	3.113879e+05	6.214361e+00	6.381404e+00	1465.89	50.359885	4496	2.662e-03
300kHz_150dA_100Mss_bobN5NP97FP0022.txt		20.00	10.37	4.00	57041.50	30.41	3.113879e+05	6.118691e+00	6.363738e+00	1184.35	41.258826	4496	2.656e-03
300kHz_150dA_100Mss_bobN5NP97FP0024.txt		20.00	9.53	3.77	57041.50	29.42	3.113879e+05	5.963202e+00	6.337939e+00	785.04	28.012106	4496	2.610e-03
300kHz_150dA_100Mss_bobN5NP97FP0025.txt		20.00	10.38	4.47	57041.50	24.18	3.113879e+05	3.438670e+00	6.431416e+00	1221.65	76.318330	4496	2.365e-03
300kHz_150dA_100Mss_bobN5NP97FP0026.txt		20.00	11.35	4.38	57041.50	31.40	3.113879e+05	6.121928e+00	6.394874e+00	1641.36	57.321474	4496	2.641e-03
300kHz_150dA_100Mss_bobN5NP97FP0028.txt		20.00	8.84	3.59	57041.50	26.79	3.113879e+05	4.968439e+00	6.316877e+00	402.59	17.225580	4496	2.540e-03
300kHz_150dA_100Mss_bobN5NP97FP0029.txt		20.00	8.92	3.58	57041.50	27.88	3.113879e+05	5.334543e+00	6.318636e+00	454.82	18.125951	4496	2.573e-03
300kHz_150dA_100Mss_bobN5NP97FP0032.txt		20.00	0.03	0.07	57041.50	23.38	3.113879e+05	4.149636e+00	6.299327e+00	161.12	8.250723	4496	4.437e-04
300kHz_150dA_100Mss_bobN5NP97FP0033.txt		20.00	0.13	0.21	57041.50	34.13	3.113879e+05	6.037317e+00	6.294965e+00	171.07	6.020559	4496	6.349e-04
300kHz_150dA_100Mss_bobN5NP97FP0034.txt		20.00	2.26	3.54	57041.50	36.30	3.113879e+05	6.197765e+00	6.218058e+00	-970.28	-33.333100	4496	6.428e-04
